LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Label
515,981,642,1709,2524,2200,1216,1131,1438,2230,1
422,1021,597,2274,4192,3651,1751,1235,1939,1791,1
479,1025,605,2134,3532,3259,1664,1292,1965,1832,1
525,999,635,2040,2764,2772,1405,1146,1813,1885,1
499,1101,599,1826,2849,2489,1433,1238,1799,1968,1
505,978,741,2312,3317,3056,1545,1208,1817,1846,1
546,1247,736,2020,3466,2858,1568,1367,1709,2708,1
701,1289,828,2222,2994,2847,1721,1425,2117,2490,1
436,961,622,2188,3480,3365,1470,1138,1852,1789,1
453,978,609,2159,3601,3325,1638,1177,1824,1944,1
315,699,405,1348,2922,2255,995,791,1174,1290,1
680,1197,954,2185,3344,2920,1658,1348,1826,2263,1
407,918,677,2314,4042,3399,1542,1067,1507,1977,1
383,981,591,2147,3545,3234,1492,1045,1910,1783,1
483,1035,704,2052,3803,2875,1423,1160,1744,1730,1
518,1212,696,2304,3748,3209,1593,1348,1982,2010,1
598,1094,842,2032,2866,2880,1479,1285,1805,2111,1
422,1090,628,2012,3459,2941,1466,1192,1642,1896,1
535,1068,822,2239,3099,3008,1760,1372,2050,2143,1
463,905,634,2056,3390,3002,1340,1077,1603,1662,1
460,1101,585,1711,2872,2622,1320,1129,1656,2369,1
581,1113,721,2151,3078,2948,1721,1307,2074,2090,1
690,1278,865,2398,3470,3307,1820,1460,2140,2480,1
439,1098,622,2124,3462,3011,1679,1128,1982,1875,1
456,1062,709,2224,3705,3160,1694,1196,1891,1759,1
699,1211,875,2093,3040,2825,1507,1309,1956,2272,1
393,877,598,2066,4036,3322,1527,1145,1795,1737,1
675,1317,966,2562,3759,3334,1863,1548,2286,2330,1
368,900,518,2284,3626,3578,1398,1030,1763,1703,1
657,1057,885,2254,3071,2749,1565,1262,1752,2148,1
643,1165,861,2199,3602,3109,1587,1269,1827,2141,1
456,1026,675,2412,4302,3655,1622,1175,1608,2419,1
641,1255,856,2326,3371,2938,1641,1375,2014,2279,1
463,991,682,2027,3140,2993,1549,1145,1793,1867,1
508,900,662,1955,2907,2902,1463,1127,1752,1874,1
469,994,567,2056,3680,3279,1597,1126,1886,1736,1
651,1149,880,2198,3209,3049,1694,1355,1936,2590,1
432,905,554,1794,3326,2763,1299,1126,1252,1892,1
476,982,599,2146,3870,3230,1462,1236,1854,1831,1
597,1082,774,2411,3782,3275,1622,1356,1857,2120,1
389,823,532,1847,3219,2942,1371,968,1656,1660,1
430,967,584,2069,3056,2980,1469,1142,1643,2380,1
393,870,517,1768,3197,2731,1417,1066,1643,1566,1
434,1033,630,2090,3790,3078,1607,1237,1842,1887,1
552,1237,721,2009,3169,2816,1551,1399,2037,2173,1
324,971,520,2099,3338,3429,1376,1103,2183,1593,1
540,1043,718,2236,3454,2993,1535,1234,1693,2495,1
481,1073,719,2250,3352,3095,1660,1298,1928,1928,1
534,1059,731,2084,3053,2826,1521,1230,1718,2708,1
433,908,560,1610,2550,2399,1197,1082,1544,1655,1
372,920,539,2133,3648,3545,1433,1080,1840,1665,1
440,944,599,1786,3137,2565,1238,1104,1277,1967,1
354,808,510,1980,3454,3056,1349,1002,1556,1409,1
536,1115,793,2336,3729,3197,1654,1234,1617,2409,1
444,1070,608,2107,3221,3025,1489,1162,1627,2455,1
471,1102,573,1826,3346,2840,1292,1257,1521,2188,1
437,909,600,1965,3045,2936,1546,1148,1633,1685,1
542,1095,682,2024,2656,2779,1693,1266,1988,2003,1
583,1054,676,1867,2956,2619,1320,1124,1730,1879,1
513,1008,736,2224,3722,3375,1648,1263,1896,2095,1
397,1003,579,2014,3411,2970,1600,1129,1888,1809,1
381,896,512,1985,3722,3124,1499,1084,1653,1642,1
711,1312,961,2351,3778,3305,1752,1553,2125,2297,1
304,898,503,2167,3408,3427,1466,1100,2307,1580,1
620,1147,816,2084,3021,2926,1712,1271,1964,2255,1
486,1075,592,1748,3507,2665,1224,1123,1469,2461,1
470,927,646,1926,3031,2747,1412,1046,1652,2022,1
512,1157,724,2131,3165,3108,1751,1295,1977,2036,1
490,952,706,2163,3516,2933,1504,1161,1678,1769,1
448,1035,651,2251,3957,3306,1608,1201,1894,1799,1
683,1200,861,2161,3347,2805,1606,1434,1920,2223,1
413,827,569,1658,2651,2270,1120,848,1270,2105,1
513,962,680,2043,3240,2996,1569,1223,1819,1903,1
534,1085,810,2445,3679,3289,1636,1383,1580,2440,1
506,951,591,1620,3052,2349,1205,1036,1406,2169,1
520,1110,674,2006,3236,2807,1484,1289,1982,1986,1
455,967,693,2188,3526,2900,1507,1122,1774,1695,1
587,1140,774,2359,3609,3281,1673,1227,1815,2015,1
587,1095,704,2083,3554,2943,1645,1356,1776,2421,1
488,1164,785,2467,4483,3339,1561,1231,1819,1739,1
366,818,463,1542,2759,2463,1283,1017,1506,1609,1
625,1281,853,2162,3383,3032,1695,1449,2034,2284,1
517,1127,649,1912,3419,2896,1370,1391,1574,2245,1
408,1013,577,2012,3457,3214,1501,1141,1924,1727,1
472,1043,618,2271,3523,3153,1651,1267,1837,2015,1
444,1075,683,2469,4369,3799,1663,1328,1640,2264,1
634,1222,867,2159,3581,3082,1608,1375,1752,2470,1
396,955,583,2201,3479,3175,1481,1098,1662,2222,1
657,1208,810,2191,3478,3116,1699,1404,1895,2253,1
650,1207,878,2376,3651,3104,1714,1400,2075,2349,1
617,1110,743,2011,3175,2697,1488,1204,1876,2030,1
570,1041,757,2041,3213,2878,1513,1203,1668,1892,1
610,1060,790,2072,2927,2861,1525,1257,1805,2093,1
443,1063,619,2153,3739,3175,1615,1304,1640,2111,1
481,964,666,2102,3524,2873,1462,1114,1643,1669,1
487,1109,671,2037,3104,3045,1622,1365,1898,2066,1
653,1214,864,2466,3720,3257,1737,1362,1995,2172,1
390,844,609,2272,3885,3365,1631,1131,1673,1624,1
527,1093,735,2076,3067,3000,1575,1168,1788,2746,1
470,1051,733,2356,3598,3320,1653,1340,1596,2183,1
509,1092,549,1570,2770,2500,1329,1188,1873,1869,1
598,1041,853,2116,3479,3012,1510,1259,1822,2122,1
505,1093,703,1943,3113,2703,1422,1205,1804,1859,1
622,1082,756,1896,2862,2644,1487,1309,1617,2442,1
500,1188,657,2136,3664,3158,1694,1289,1918,2124,1
321,903,591,2489,4076,3767,1557,1278,2314,1519,1
533,1159,715,1941,3087,2730,1513,1362,1831,1992,1
530,1142,623,2123,3546,3113,1639,1230,1897,2382,1
433,932,588,1907,3819,2940,1385,1105,1533,1660,1
679,1235,973,2476,3763,3192,1823,1451,2091,2441,1
454,1054,627,1844,3117,2746,1408,1172,1754,1734,1
569,1339,799,2423,4156,3173,1547,1483,1627,2950,1
490,1153,638,2187,3593,3124,1679,1369,1928,1934,1
687,1227,908,2177,2994,2871,1708,1389,2095,2742,1
540,1146,736,2075,3448,3045,1681,1289,1999,2129,1
526,978,668,2155,3316,2916,1565,1172,1768,1808,1
486,1087,738,2096,3610,3153,1633,1137,1861,2140,1
391,821,454,1599,2505,2349,1284,946,1528,1563,1
476,1075,600,2007,3296,3205,1749,1281,2064,1986,1
450,921,608,1821,2869,2851,1404,1161,1705,1686,1
499,1006,821,2489,3835,3196,1544,1155,1807,1888,1
466,1022,665,2037,3484,2960,1483,1172,1633,1728,1
614,1077,803,2180,3375,2996,1546,1288,1880,2149,1
532,1084,791,2309,3492,2949,1598,1221,1641,1862,1
350,809,443,1710,3018,2943,1171,954,1562,1567,1
528,1171,648,2132,3537,2943,1417,1255,1757,2007,1
337,881,613,2441,3568,3356,1539,1116,2173,1514,1
618,1195,864,2409,3738,3415,1765,1485,2032,2213,1
513,1111,725,2177,4037,3130,1481,1344,1678,1954,1
389,900,486,1442,2488,2298,1213,1077,1605,1556,1
603,1093,699,1870,2735,2668,1502,1267,1808,2171,1
373,860,571,1863,3257,2578,1247,965,1440,1564,1
411,955,579,2160,3337,2997,1352,1142,1475,1894,1
371,891,634,2261,3476,3216,1512,1113,1935,1560,1
459,1067,621,1880,2945,2528,1433,1200,1709,1823,1
448,1037,691,2248,3762,3484,1704,1318,1929,2019,1
440,978,684,2047,3343,2907,1469,1100,1631,1802,1
586,1087,756,2079,3573,2913,1409,1149,1720,2008,1
484,1099,733,2282,4231,3356,1516,1202,1806,1891,1
432,924,587,1840,2706,2503,1422,1047,1669,1718,1
720,1396,969,2574,3725,3246,1757,1583,2273,2557,1
593,1118,833,2268,3641,3025,1642,1309,1726,2710,1
575,1078,804,2475,4117,3308,1726,1330,1782,2305,1
633,1146,828,2255,3553,2970,1590,1353,1776,2026,1
540,1114,680,2129,3513,3033,1604,1228,1936,1998,1
377,995,558,2052,3910,3318,1500,1114,1538,2344,1
470,973,690,2029,2999,2925,1528,1159,1790,1935,1
415,932,615,2047,3573,2951,1355,1011,1580,1771,1
430,889,432,1321,2796,1881,994,968,1320,1384,1
690,1222,885,2197,3257,3112,1655,1356,1867,2263,1
477,1133,652,2239,3803,3366,1560,1252,1826,2724,1
516,1024,760,2250,3843,2892,1387,1165,1388,1875,1
483,1018,685,2345,4329,3646,1512,1112,1586,2394,1
615,1103,803,2059,3044,2873,1629,1296,1882,2143,1
611,1363,788,2294,4176,3343,1767,1675,2029,2680,1
552,1017,739,2061,2712,2862,1617,1237,1820,2100,1
630,1128,799,2031,2896,2636,1506,1197,1877,2175,1
676,1178,890,2420,3664,2993,1626,1405,1911,2161,1
498,1126,666,2102,3740,2981,1403,1210,1662,2570,1
667,1207,959,2682,3978,3354,1866,1435,2065,2287,1
557,1146,685,2072,3300,2955,1489,1303,1764,2429,1
442,1075,585,1841,2994,2734,1445,1226,1663,1831,1
663,1188,768,2020,2937,2818,1676,1371,1972,2347,1
645,1158,805,2150,3373,2845,1525,1293,1950,2238,1
508,1138,608,1935,3596,3171,1513,1266,1925,2020,1
467,1046,553,1803,2989,2661,1378,1156,1714,1855,1
537,1020,671,1614,2854,2287,1255,1102,1525,1808,1
579,1136,776,2382,3611,3361,1735,1349,2010,2171,1
681,1260,860,2123,3075,2833,1688,1444,2114,2402,1
414,929,541,1982,3298,2963,1399,1071,1807,1708,1
523,1046,729,2051,3086,2807,1492,1172,1788,1881,1
572,1094,858,2446,3529,3344,1710,1264,2000,2107,1
452,927,657,2041,3419,2881,1263,1116,1390,2060,1
401,1057,598,2172,3858,3191,1576,1131,1772,1764,1
442,1061,623,2146,2969,2937,1486,1148,1916,1838,1
403,999,515,1941,3190,2804,1260,1088,1493,2282,1
631,1038,761,1895,3096,2809,1522,1382,1870,2171,1
631,1099,867,2107,3127,2709,1498,1250,1811,2056,1
628,1146,811,1920,2730,2677,1547,1298,1956,2603,1
469,1086,590,1875,3163,2864,1524,1265,1986,1903,1
401,929,525,1790,2930,2862,1434,973,1708,2048,1
327,752,380,1634,2902,2651,1299,810,1579,1386,1
506,961,537,1567,2774,2222,1108,1111,1239,1991,1
529,1329,910,2580,3631,3497,1722,1455,1944,2643,1
441,944,646,1996,2786,2763,1358,1105,1504,2225,1
479,999,626,1911,3225,2681,1350,1082,1558,1821,1
464,1137,716,2316,4179,3408,1731,1231,1886,1951,1
520,1001,767,2208,3402,3208,1667,1193,1742,1958,1
643,1132,737,2079,3191,2813,1522,1257,1961,2089,1
479,1127,772,2557,4224,3853,1853,1299,1941,2375,1
379,916,495,1820,3090,2906,1534,1121,1841,1630,1
416,927,567,2027,3524,3205,1392,1038,1822,1653,1
584,1152,789,1956,3129,2754,1531,1231,1803,2063,1
518,1149,643,2314,3868,3406,1722,1295,1987,1963,1
348,860,599,2317,3470,3301,1591,1119,1889,1661,1
624,1210,674,1815,2378,2483,1460,1390,1825,2773,1
658,1134,799,2079,3148,2698,1475,1390,1825,2419,1
459,941,593,1717,3367,2578,1219,1004,1423,1519,1
570,1090,742,1996,3228,2780,1450,1246,1677,1977,1
485,1158,662,2031,3126,2848,1496,1295,1755,1942,1
492,1044,724,2284,3784,3387,1612,1304,1951,1868,1
459,951,728,2295,3626,3244,1505,1129,1676,1791,1
449,1108,661,2225,3748,3259,1683,1263,1829,1793,1
443,832,633,1969,4120,2863,1292,972,1478,1742,1
373,899,528,2104,3718,3502,1589,1081,1797,1661,1
486,1085,759,2318,4037,3103,1656,1302,1572,2480,1
658,1134,843,2127,3072,2725,1574,1303,1998,2278,1
485,929,567,1600,2575,2282,1138,1129,1448,1692,1
482,1070,621,1938,3310,2894,1565,1299,1635,2736,1
399,939,602,2229,3885,3315,1462,1119,1554,2016,1
435,923,625,2097,3085,2773,1343,1146,1465,2308,1
564,1100,717,1798,2818,2614,1474,1286,1880,2089,1
567,1266,742,2252,3944,3185,1671,1461,2213,2139,1
544,1258,698,2166,3591,2970,1592,1387,2129,2151,1
586,1107,787,1848,2631,2514,1432,1258,1758,2069,1
598,1099,723,1936,3317,2836,1574,1332,1831,2134,1
586,1430,806,2273,4128,3341,1678,1508,2102,2553,1
472,1095,591,1965,3599,2985,1456,1252,1931,1902,1
637,1242,840,2018,2713,2694,1551,1343,2028,2259,1
555,1034,837,2254,3813,3161,1535,1187,1759,1956,1
621,1105,742,2044,3263,2617,1437,1377,1596,2418,1
668,1166,785,2103,3085,2834,1535,1315,1871,2134,1
409,949,566,1862,3301,2805,1300,1019,1615,1650,1
455,1144,654,2388,4059,3783,1821,1284,2010,2037,1
520,1001,628,1634,2404,2262,1290,1125,1685,1941,1
424,988,559,2019,3244,2959,1489,1083,1681,2032,1
455,1012,594,2027,3869,3167,1528,1179,1820,1739,1
509,977,690,2033,3056,2736,1544,1145,1722,1772,1
487,977,733,2010,3222,2867,1430,1106,1680,1703,1
472,994,700,2357,3824,3520,1851,1258,1913,2011,1
417,924,584,1775,2786,2641,1354,1067,1637,1791,1
499,1160,682,2237,4015,3368,1679,1373,2029,2068,1
385,901,544,1891,3326,2894,1431,1021,1687,1598,1
492,1067,629,2142,3260,3220,1669,1276,1949,2006,1
514,1101,732,2163,3759,3144,1448,1311,1558,3042,1
485,885,675,1672,2581,2305,1145,908,1297,1592,1
529,1142,805,2405,3642,3289,1679,1360,1878,1994,1
453,1025,583,1774,3322,2677,1317,1152,1617,2268,1
569,1135,896,2358,3544,2960,1703,1314,1614,2467,1
459,1036,596,1722,3059,2552,1438,1163,1759,1686,1
653,1332,813,2156,3151,3024,1705,1545,2072,2589,1
565,1076,809,2262,3243,3159,1680,1348,1848,2010,1
483,1131,560,1909,3501,2910,1402,1225,1719,2485,1
392,954,533,1973,3444,3117,1341,1145,1557,2046,1
459,1053,632,2040,3593,2968,1442,1232,1754,1837,1
617,1181,732,1910,2856,2634,1539,1333,1835,2269,1
449,1068,572,2168,3509,3143,1481,1225,1604,2349,1
408,876,542,1956,3093,2995,1481,1097,1793,1595,1
426,885,593,2127,3413,2939,1432,1109,1493,1775,1
500,1125,619,1767,2843,2523,1484,1175,1910,2067,1
329,775,436,1815,3512,2830,1308,912,1368,1737,1
242,687,390,1846,2565,2782,1179,865,1613,1250,1
486,982,646,1908,2895,2624,1532,1262,1740,1900,1
652,1260,824,2432,3860,3312,1742,1305,1944,2769,1
276,832,483,2071,3511,3228,1472,986,1811,1423,1
487,964,593,1883,2921,2634,1391,1128,1757,1718,1
444,1028,677,2123,3321,2984,1446,1114,1669,1754,1
493,1089,750,2211,3301,2821,1652,1214,1510,2479,1
612,1161,758,2213,3556,3214,1779,1348,2119,2121,1
602,1143,758,1967,2819,2773,1559,1273,1854,2115,1
613,1085,803,2106,3087,2852,1507,1282,1840,2073,1
474,1065,701,2130,3479,2986,1589,1181,1655,1820,1
595,1260,820,2167,3230,2775,1560,1366,1874,1903,1
513,1050,793,2283,3486,3097,1610,1192,1727,2024,1
389,898,555,2094,3486,3405,1461,1005,1804,1620,1
546,1094,764,2418,3813,3340,1740,1208,1801,1999,1
416,979,547,1969,3098,3066,1520,1233,1641,2022,1
389,979,600,2184,3529,3345,1517,1152,1781,1679,1
481,1065,639,1971,3351,3141,1465,1207,1886,2044,1
611,1354,728,2304,3823,3301,1663,1421,2060,2216,1
590,1312,802,2362,4096,3319,1760,1499,2134,2146,1
538,1121,817,2303,3493,3153,1843,1393,1938,2121,1
519,1262,742,2539,4225,3631,1994,1456,2216,2162,1
451,928,638,2100,3231,3077,1461,1136,1533,1947,1
687,1332,789,2110,3175,2932,1751,1422,2153,2447,1
381,916,589,2107,3700,3074,1479,1083,1807,1588,1
548,1187,815,2422,3993,3330,1801,1420,1964,2112,1
473,986,596,1906,3418,3154,1452,1229,1732,1810,1
222,633,402,1915,3244,3062,1141,931,1317,1485,1
437,1031,690,2111,4059,3307,1686,1194,1785,2150,1
425,914,630,1983,3428,3026,1401,1034,1657,1602,1
481,1124,647,1994,3231,2813,1615,1337,1877,1905,1
361,851,549,1644,2370,2412,1234,950,1488,2181,1
443,1008,587,2053,3744,2961,1335,1118,1512,1689,1
575,1197,868,2384,3626,3339,1896,1457,1837,2471,1
529,1065,734,2149,3102,3161,1746,1268,1966,2040,1
418,927,600,1910,3056,2783,1383,1043,1665,1740,1
718,1284,925,2426,3206,3022,1663,1393,2116,2435,1
492,1058,562,1700,2978,2572,1395,1228,1806,1865,1
322,766,496,1617,2753,2457,1151,999,1244,1432,1
556,1050,696,1715,2514,2392,1388,1210,1642,2069,1
553,1209,668,2070,3490,3018,1590,1432,1983,2082,1
372,1019,636,2551,3979,3546,1585,1299,2275,1713,1
417,1053,553,2162,3287,3021,1479,1105,1699,2244,1
610,1217,726,1996,3212,2724,1542,1304,1939,2055,1
633,1022,806,2134,3224,2961,1501,1204,1854,2063,1
654,1090,867,2110,3225,3081,1569,1439,1733,2481,1
562,1092,832,2476,4027,3265,1437,1287,1709,2220,1
564,1233,768,2145,3807,3032,1489,1387,1761,2358,1
518,1190,584,1971,3445,3067,1457,1318,2026,1992,1
569,1097,778,2088,3584,2974,1601,1295,1940,2074,1
529,1111,656,2114,3695,3179,1611,1313,1929,2088,1
509,948,721,2099,3485,2938,1518,1158,1795,1849,1
654,1081,789,2143,3322,2893,1591,1303,1841,1995,1
396,1032,499,2023,3359,2860,1371,1116,1603,2169,1
308,874,517,2089,3722,3197,1431,1036,1846,2439,1
273,632,385,1355,2264,2239,990,736,1165,1213,1
533,1136,726,2086,3784,2922,1400,1236,1783,1754,1
530,1046,705,2017,2767,2653,1642,1283,1869,1988,1
657,1186,730,1994,2893,2757,1598,1305,1995,2209,1
709,1237,904,2069,3179,2862,1649,1439,2035,2292,1
638,1161,862,2215,3308,3028,1694,1441,1879,2254,1
634,1104,877,2384,3313,2911,1654,1226,1867,2048,1
585,1085,756,1986,2829,2790,1647,1260,1845,2234,1
529,1005,649,1998,2843,2714,1469,1191,1757,1925,1
422,951,566,2068,3569,3050,1538,1157,1772,1707,1
680,1139,845,2096,3235,2921,1650,1407,1875,2240,1
452,1020,623,2110,3572,3314,1580,1201,1968,1944,1
310,758,439,1594,2322,2418,1184,934,1623,1376,1
453,1047,642,2143,3506,3137,1553,1147,1815,1725,1
390,827,545,2055,3403,3108,1362,1116,1456,2078,1
523,986,722,2157,3326,2736,1526,1245,1482,2167,1
579,975,698,1803,2708,2441,1310,1155,1657,1842,1
468,958,572,1759,2878,2550,1241,1131,1727,1756,1
491,1072,627,2293,3734,3320,1858,1249,2095,1936,1
389,898,625,2328,3773,3414,1572,1175,1750,1669,1
509,1004,677,2084,2907,2880,1455,1103,1637,1804,1
536,1167,721,2113,3664,3107,1603,1328,1875,1961,1
429,994,572,1865,3504,2736,1344,1086,1576,1662,1
445,954,586,2096,3408,3190,1382,1158,1778,1779,1
587,1128,897,2572,3678,3094,1732,1317,1899,2050,1
473,1160,670,2146,3410,3192,1608,1251,2075,2110,1
407,871,541,1797,3183,2715,1243,1006,1496,1657,1
523,999,662,1964,3257,2778,1269,1287,1582,2181,1
452,1035,576,1743,2678,2417,1425,1174,1723,1785,1
485,954,696,2317,3804,3300,1689,1116,1823,1834,1
462,939,743,2205,3559,3073,1484,1140,1549,1716,1
544,1170,775,1971,3716,3046,1563,1367,1941,2037,1
417,978,659,2109,3459,3070,1624,1144,1684,1652,1
381,855,576,1855,3152,3027,1335,899,1571,1667,1
503,1111,671,1974,3183,2919,1570,1224,1926,2090,1
424,922,513,1603,2889,2386,1180,930,1633,1621,1
473,1068,659,2069,3673,3044,1478,1220,1815,1817,1
503,1037,674,2350,3656,3275,1762,1250,2054,1964,1
541,1001,680,1988,3551,2932,1336,1302,1443,2176,1
653,1165,903,2420,3523,3135,1707,1360,1936,2152,1
506,1126,637,2089,3665,3060,1565,1205,1875,1904,1
488,1031,670,2087,2988,2817,1553,1104,1739,1876,1
667,1225,869,2222,3395,2903,1674,1395,1881,2326,1
652,1206,857,2241,3667,2948,1573,1337,1889,2098,1
421,929,660,1828,3017,2522,1332,1030,1553,1688,1
724,1221,884,2033,2747,2566,1747,1397,1972,2321,1
596,1192,835,2248,3798,2914,1665,1316,1821,2022,1
482,1045,733,2365,3862,3562,1777,1414,2031,1957,1
638,1246,770,2143,3413,2734,1507,1322,1872,2139,1
567,1148,797,2561,3955,3542,1858,1370,2033,2297,1
551,1207,746,2199,3910,3030,1642,1354,2064,2093,1
598,1005,766,1982,3120,2732,1481,1251,1842,2013,1
449,983,585,1920,3251,2806,1448,1133,1611,1760,1
295,880,509,2258,3802,3649,1492,1332,1722,2079,1
530,1101,785,2510,3943,3660,1756,1296,1998,2101,1
445,1005,649,2291,3661,3224,1501,1203,1720,2241,1
416,919,593,1768,2694,2370,1144,1043,1229,1712,1
486,1027,627,2119,3455,3059,1536,1178,1872,1966,1
337,963,527,2146,3735,3407,1589,1071,1886,1835,1
669,1230,832,2466,3593,3312,1943,1584,1935,2638,1
467,972,676,2055,3460,2878,1474,1064,1663,1773,1
437,1033,609,2170,3233,3205,1594,1313,1700,2406,1
537,1255,820,2267,3557,3082,1721,1376,2047,2049,1
512,962,707,2068,3010,2727,1327,1107,1474,2294,1
397,898,555,2069,3619,3407,1607,1144,1965,1655,1
613,1084,751,2030,3268,2744,1488,1255,1826,2052,1
528,1090,738,2247,3456,3038,1642,1289,1923,2007,1
487,1065,763,2300,3815,3321,1709,1269,1923,1996,1
392,792,459,1736,2947,2751,1249,977,1585,2120,1
606,1134,873,2418,3469,3113,1657,1323,1697,2634,1
794,1303,1005,2331,3225,2911,1825,1500,2039,2489,1
562,1271,741,2135,3501,2804,1595,1347,1777,2867,1
491,1009,696,2061,3296,2847,1493,1100,1592,1695,1
522,1144,714,2387,3907,3375,1774,1383,1993,2067,1
585,1143,805,2243,3462,3167,1789,1331,2026,2237,1
561,1153,775,2411,3556,3331,1612,1283,2000,1918,1
562,1054,667,1778,2849,2534,1383,1207,1662,1844,1
624,1146,734,1905,2733,2560,1537,1312,1887,2176,1
438,1010,640,2399,3891,3275,1628,1168,1912,1789,1
337,858,543,1933,3479,2908,1446,1023,1681,1625,1
544,1110,754,2526,3930,3412,1585,1228,1895,1970,1
416,1005,636,2020,3516,3180,1503,1317,1889,1819,1
626,1000,773,1892,2823,2663,1383,1121,1580,2119,1
546,1133,659,2230,3719,3175,1600,1324,1885,2007,1
464,975,705,2187,3316,3088,1603,1076,1649,1911,1
470,1009,708,2547,4245,3556,1834,1205,1852,1918,1
417,1019,611,2153,3635,3254,1587,1194,1857,1811,1
501,871,545,1765,3041,2797,1284,1141,1491,1951,1
402,1019,636,2281,3824,3195,1626,1295,1659,2193,1
524,1077,724,2270,3644,3054,1818,1359,1963,2036,1
422,1043,607,2335,4126,3581,1716,1337,1823,1985,1
529,865,636,2010,3442,2929,1360,1140,1594,1745,1
568,1200,768,2120,3671,2937,1617,1451,2030,2064,1
577,1302,754,2200,3729,3128,1635,1392,1977,2306,1
336,901,502,2046,3338,3257,1430,1159,2220,1761,1
628,1264,861,2218,3439,3082,1645,1468,2118,2277,1
423,937,580,2263,4159,3352,1390,1150,1431,2090,1
430,891,582,1971,3132,2899,1465,1066,1501,1743,1
360,981,612,2449,3702,3501,1648,1219,2168,1846,1
292,796,470,1757,3092,2632,1182,951,1275,1539,1
310,801,534,2101,3647,3161,1346,1091,1563,2450,1
520,1144,652,2141,3576,3170,1597,1331,1876,2068,1
529,1126,626,1931,3413,2809,1465,1284,1856,1985,1
483,1182,655,1987,3434,2953,1551,1269,1903,2063,1
628,1185,855,2274,3346,2916,1675,1472,1731,2638,1
443,1067,771,2587,3994,3610,1437,1260,1729,2056,1
513,1194,650,1850,3112,2674,1530,1382,1950,2114,1
473,883,722,1986,3296,2491,1219,980,1369,1631,1
590,1199,782,2210,3443,2837,1652,1311,2012,2059,1
597,1134,788,2075,3345,2834,1517,1316,1892,2202,1
473,1124,631,2236,4285,3425,1581,1212,2092,1960,1
590,1270,818,2150,3701,3171,1761,1499,2114,2281,1
419,1161,581,2316,4005,3361,1539,1178,1803,2597,1
421,913,590,1923,2797,2625,1390,1056,1750,1663,1
595,1110,631,1793,2828,2572,1323,1269,1791,2048,1
267,720,384,1827,3179,3044,1264,1186,1445,2076,1
431,970,635,2461,4035,3540,1574,1191,1608,1804,1
539,1154,767,2197,3836,3113,1655,1348,1926,2009,1
606,1165,892,2485,3594,3190,1801,1380,2003,2211,1
432,954,697,2389,4329,3640,1711,1248,1839,1780,1
459,954,690,2079,3453,3145,1529,1043,1663,1833,1
678,1226,850,2303,3557,3074,1776,1362,2023,2379,1
495,1109,720,2248,3249,3114,1524,1180,1842,1923,1
460,959,588,1916,3580,2775,1377,1165,1596,1790,1
452,1095,651,2215,3924,3312,1480,1292,1671,2388,1
568,1174,788,2376,3937,3047,1641,1300,1854,1915,1
526,1040,695,1804,2791,2599,1393,1145,1810,1905,1
360,824,472,1675,3426,2559,1150,909,1367,1334,1
454,993,520,1674,3532,2837,1304,1145,1750,1775,1
364,879,482,1861,3172,3133,1278,1002,1722,1543,1
556,1188,785,2361,3393,3316,1703,1395,1921,2422,1
