LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Label
537,1202,728,2147,3194,3006,1739,1378,2056,2177,1
431,875,574,1489,2787,2113,1074,993,1504,1579,1
405,1018,605,2059,3507,2823,1404,1039,1743,2197,1
514,1040,593,1686,3206,2691,1388,1259,1598,2593,1
469,948,570,1808,2983,2790,1444,1073,1691,1702,1
357,847,455,1830,3085,2780,1402,1010,1638,1648,1
424,1000,635,2182,3725,3227,1597,1167,1876,1875,1
533,1017,719,1984,3068,2802,1528,1152,1794,2053,1
459,1017,625,2078,3493,3238,1512,1234,1854,2046,1
527,1073,785,2339,3440,3210,1683,1275,1788,2010,1
614,1149,957,2182,3301,2938,1569,1385,1761,2294,1
434,907,601,2154,3272,3290,1510,1157,1882,1893,1
375,833,430,1854,3239,2915,1269,1020,1770,1520,1
451,907,632,1702,2394,2362,1370,1052,1490,1769,1
358,821,420,1491,2610,2353,1233,1006,1495,1633,1
640,1146,797,2107,3441,2718,1420,1267,1777,2012,1
493,1105,695,1795,3158,2771,1461,1265,1827,2001,1
678,1198,818,2002,2666,2679,1515,1374,1970,2268,1
378,954,524,2000,3543,3007,1360,1068,1586,1981,1
497,1001,606,1635,2889,2351,1203,1057,1534,1771,1
614,1133,689,1857,2829,2568,1420,1248,1893,2434,1
699,1228,861,2095,3225,2659,1653,1351,1802,2202,1
416,943,667,2170,3291,2948,1440,1046,1608,1751,1
455,985,547,1725,2852,2473,1287,1189,1631,1766,1
572,1051,694,2140,3855,3087,1480,1161,1728,1828,1
498,993,714,2177,3535,3109,1700,1273,1798,1990,1
452,1047,581,2194,3162,3058,1485,1192,1741,1805,1
417,977,553,2033,3193,3051,1615,1176,1987,1798,1
704,1177,919,2199,3059,2953,1601,1392,1913,2308,1
515,981,617,1718,2898,2575,1328,1089,1561,1967,1
538,1114,748,2236,3293,3373,1737,1403,1917,2127,1
515,1152,741,2139,3503,2943,1658,1297,1895,2019,1
378,808,444,1513,2361,2340,1304,1057,1484,1571,1
476,1067,642,2225,3376,3028,1539,1272,1684,1867,1
582,1057,747,2175,3071,2738,1407,1191,1640,1890,1
451,1019,638,1953,3294,2839,1527,1180,1847,1828,1
422,924,567,1871,3140,2719,1486,1198,1593,1775,1
554,1094,773,2216,3085,2938,1526,1207,1861,2136,1
443,1047,558,1893,3554,2855,1404,1128,1594,2272,1
467,779,531,1487,2665,2342,1201,985,1401,1606,1
706,1213,915,2134,2902,2794,1596,1322,2115,2321,1
375,866,460,1452,2613,2360,1225,1086,1483,1681,1
514,863,565,1546,2504,2334,1250,997,1452,2119,1
386,834,558,1760,3090,2549,1153,937,1115,2178,1
408,926,531,1847,2968,2866,1515,1153,1685,1701,1
366,797,467,1776,3253,2708,1349,941,1563,1372,1
596,1192,657,2146,3864,2873,1429,1269,1761,2007,1
485,958,657,2051,3494,2853,1332,1067,1410,2191,1
505,998,753,2294,3513,2930,1558,1153,1712,1822,1
565,1155,795,2407,3410,3208,1769,1385,2008,2178,1
349,757,445,1537,2541,2247,1145,829,1304,1383,1
592,1237,831,2489,3375,3439,1819,1377,2109,2220,1
448,1040,673,2130,3223,3012,1448,1099,1791,1934,1
579,1229,713,2140,3451,2969,1565,1428,1746,2330,1
530,929,570,1656,2412,2426,1314,1128,1745,1920,1
324,688,425,1538,2718,2426,1004,849,978,1450,1
392,751,490,1478,2492,2167,1147,895,1348,1512,1
444,992,574,1916,3493,2826,1335,1148,1679,1721,1
462,994,658,2011,3081,2838,1546,1115,1692,1850,1
501,1029,595,2200,3679,3247,1655,1275,2201,1834,1
674,1267,895,2137,3004,2816,1696,1360,2034,2369,1
364,934,468,2056,3316,3288,1567,1138,1981,1684,1
542,1064,783,2185,3609,3116,1645,1240,1841,2063,1
614,1122,721,1970,2707,2754,1476,1244,1912,2280,1
591,1198,813,2284,3376,3235,1781,1352,2002,2160,1
591,1233,792,2148,3327,2958,1601,1391,2029,2182,1
622,1178,831,1863,2495,2468,1479,1316,1919,2153,1
478,1059,715,2221,3767,3255,1526,1208,1884,1905,1
462,950,700,1882,3078,2775,1367,1025,1544,1817,1
347,799,430,1111,2128,1845,1024,865,1254,1582,1
433,893,523,1885,3072,2804,1304,1026,1597,1587,1
392,901,574,1704,3131,2590,1334,1008,1564,1642,1
497,863,583,1514,2305,2130,1117,1012,1351,1823,1
470,905,675,1643,2629,2035,1110,960,1268,1955,1
331,839,394,1627,2771,2616,1334,979,1668,1521,1
417,956,550,1877,3166,2935,1337,1051,1673,1718,1
527,1148,710,2121,3573,3200,1653,1289,1886,1988,1
400,845,621,1755,2686,2574,1320,1005,1463,1826,1
572,1147,734,2361,3341,3258,1734,1345,1965,2108,1
369,795,470,1737,2940,2792,1402,984,1635,1436,1
462,964,572,2201,3591,3473,1491,1141,2016,1799,1
421,1010,566,1939,3120,3021,1613,1130,2044,1892,1
530,1015,660,2055,3294,2879,1485,1256,1775,1771,1
235,602,354,1534,3146,2775,1119,832,1240,1295,1
296,646,420,1786,3252,2904,1182,870,1516,1233,1
508,1085,702,2235,3516,3383,1675,1270,2041,2071,1
439,929,637,1925,3268,2591,1335,1030,1519,1687,1
482,921,694,2280,3464,3065,1477,1166,1695,1776,1
593,1088,658,1873,2935,2500,1400,1218,1689,1956,1
542,1073,745,2143,3072,2972,1603,1202,1918,2426,1
551,1200,810,2333,3121,3167,1860,1535,2242,2287,1
450,1032,624,1992,3227,2949,1473,1157,1766,1901,1
635,1152,763,2231,3658,3215,1683,1291,1820,2670,1
589,1173,725,1812,2743,2435,1416,1299,1654,1990,1
351,824,508,1802,3122,2782,1393,1003,1624,1551,1
624,1071,809,2276,3247,2937,1581,1227,1885,2193,1
493,952,628,1775,2650,2519,1408,1112,1678,1750,1
731,1355,970,2425,3378,3341,1933,1629,2113,2685,1
521,1217,736,1995,3507,2856,1534,1373,1955,2214,1
475,837,592,1690,2590,2405,1220,1016,1462,1762,1
428,874,596,1809,2860,2452,1321,1018,1484,1558,1
617,1110,781,2070,2877,2768,1482,1275,1816,2154,1
464,845,567,1563,2521,2297,1263,989,1473,1614,1
333,820,432,1783,3076,2957,1396,962,1705,1486,1
448,1041,642,1940,2843,2564,1487,1199,1910,1886,1
452,951,628,1841,2603,2459,1366,1113,1805,1830,1
343,846,402,1646,2690,2420,1270,925,1624,1536,1
553,1154,777,2259,3078,2939,1644,1290,1870,2220,1
307,1036,555,2376,3413,3442,1593,1202,2239,1691,1
336,832,427,1686,3056,2779,1393,994,1617,1432,1
472,997,604,2069,3999,3206,1558,1144,1786,2101,1
481,1083,600,2019,3356,2923,1379,1232,1933,1930,1
515,984,747,2039,3131,2822,1633,1116,1644,1944,1
466,1090,636,1772,3246,2808,1327,1194,1686,1759,1
434,890,562,1803,2594,2529,1320,1002,1571,2199,1
541,1146,722,2540,4161,3394,1521,1278,1627,2105,1
608,1110,754,2000,2768,2793,1598,1276,1965,2153,1
388,935,509,1908,2981,2750,1446,1124,1696,1719,1
432,966,599,1973,3443,2835,1549,1110,1651,1630,1
633,1106,792,1895,3143,2676,1498,1302,1795,2108,1
545,1153,794,2811,4506,3903,1852,1439,2025,2210,1
431,889,667,2245,3594,3163,1563,1222,1653,1728,1
415,996,691,2122,3629,3075,1498,1155,1452,2463,1
478,1124,609,1994,3162,2832,1464,1285,1874,1978,1
456,990,646,2210,3582,3362,1703,1208,1846,1784,1
396,845,599,2082,3786,3157,1359,993,1468,1594,1
432,980,532,1986,3536,2922,1566,1092,1685,1670,1
414,929,546,1536,2874,2377,1216,1026,1439,1683,1
479,1094,670,1867,3091,2531,1248,1262,1514,1884,1
448,958,714,1921,3116,2536,1295,1045,1459,1604,1
529,1067,739,2092,2899,2610,1627,1247,1781,2041,1
296,822,540,2229,3977,3283,1416,950,1766,1371,1
631,1067,781,2116,3114,3052,1574,1238,1910,2304,1
459,1071,567,2480,4215,3888,1767,1281,2230,2017,1
541,1121,687,2184,3628,2986,1585,1253,2010,2023,1
580,1136,753,2026,3010,2774,1657,1409,1894,2161,1
485,1035,555,1544,2787,2162,1369,1111,1655,2182,1
487,1075,653,2089,3229,2843,1524,1192,1810,2123,1
591,1145,832,1990,2942,2878,1679,1313,1817,2217,1
647,1103,775,1894,2724,2490,1429,1254,1762,1980,1
519,1194,697,1832,2954,2676,1560,1272,1929,2017,1
367,756,468,1728,3240,2886,1290,941,1512,1485,1
617,1277,756,1729,2613,2389,1506,1307,1843,2210,1
410,989,601,2127,3440,3193,1568,1181,1903,1830,1
469,881,589,1515,2447,2278,1249,1052,1580,1676,1
509,1101,763,2307,3902,3291,1721,1150,2053,1923,1
443,1105,469,1515,2808,2214,1102,1162,1568,2098,1
453,1039,593,2036,3356,3036,1533,1212,1928,1839,1
424,960,554,1949,3497,3027,1511,1045,1671,2387,1
442,870,562,1683,2907,2675,1396,1060,1651,1695,1
305,758,357,1531,2388,2544,1177,859,1469,1415,1
535,1147,764,2210,3419,3065,1616,1227,1762,2030,1
427,1098,700,2225,2966,2994,1591,1312,1824,2113,1
588,1257,689,2065,3350,2850,1447,1317,1954,2115,1
412,892,549,1984,3395,3174,1438,1034,1694,1634,1
521,970,614,1880,2927,2708,1444,1169,1762,1846,1
476,999,699,2077,3163,2915,1376,1062,1597,1769,1
722,1190,873,2108,3257,2874,1744,1465,2064,2317,1
359,814,479,1638,3063,2597,1397,983,1472,1586,1
421,840,588,2011,3559,2990,1457,1003,1485,1486,1
488,1035,627,2025,3426,3237,1443,1182,1784,1853,1
430,737,501,1563,3037,2685,1176,993,1363,1458,1
390,927,520,1930,3100,2937,1280,1014,1361,2155,1
615,1112,745,1949,3078,2567,1396,1220,1916,2119,1
629,1166,799,1879,2974,2470,1496,1294,1871,2146,1
487,973,652,1726,2718,2422,1387,1185,1676,1894,1
623,999,640,1800,2720,2584,1404,1178,1560,2112,1
378,872,519,1812,3258,2668,1200,920,1417,1431,1
642,1147,740,1998,2877,2724,1599,1351,1818,2124,1
518,1094,784,2204,3486,2967,1521,1310,1779,1809,1
457,1105,607,1886,3038,2870,1467,1252,1655,1943,1
564,953,678,1701,2589,2279,1306,1041,1475,1835,1
453,834,559,1691,2934,2470,1135,970,1326,1636,1
499,1063,690,2009,2950,2524,1591,1219,1780,2147,1
337,802,452,1600,3257,2614,1230,871,1385,1362,1
534,1019,731,1725,3032,2629,1307,1101,1676,1877,1
548,1076,694,1882,3053,2480,1438,1190,1597,1818,1
509,1274,644,1877,3271,2625,1432,1390,1572,2346,1
518,1139,595,1911,3221,2854,1541,1247,1806,1888,1
659,1189,866,1912,2649,2513,1463,1297,1918,2559,1
441,1052,578,1986,3626,3106,1536,1193,1794,1692,1
365,721,475,1670,3022,2500,1087,864,1039,1523,1
469,974,654,2080,3294,3014,1446,1096,1709,1989,1
527,1051,731,2117,3057,2892,1622,1274,1757,1981,1
325,717,406,1583,2861,2624,1211,912,1510,1436,1
471,1094,584,1782,2553,2486,1444,1264,1791,1987,1
463,1043,562,1757,2768,2660,1529,1218,1862,1946,1
694,1285,816,1998,2885,2697,1692,1547,1812,2744,1
506,1046,660,2030,3540,3008,1525,1237,1779,1837,1
386,873,538,1804,2755,2729,1251,923,1587,1626,1
392,850,537,1671,2670,2526,1293,931,1297,1548,1
562,1145,690,2094,3046,2901,1637,1378,2022,2125,1
525,899,596,1521,2258,2178,1207,1092,1350,1970,1
635,1152,719,1975,2867,2530,1531,1268,1764,2130,1
428,847,594,1824,2722,2612,1348,952,1550,1869,1
428,1036,566,1816,2844,2794,1244,1164,1444,2056,1
515,962,662,1661,2685,2481,1391,1083,1688,1995,1
625,1115,847,2258,3114,2824,1595,1267,1588,2167,1
450,823,710,1922,2820,2353,1286,1053,1472,1606,1
527,1050,721,2249,3404,3120,1553,1303,1823,1946,1
454,1053,553,1911,3742,3181,1433,1231,1913,1793,1
394,952,554,2183,3566,3347,1457,1115,1779,1735,1
399,954,542,1800,3254,2706,1311,1082,1477,1862,1
438,816,608,1776,3544,2656,1208,919,1404,1653,1
406,1006,561,2306,3556,3433,1596,1211,2022,1844,1
579,1357,764,2329,3583,3313,1772,1571,2388,2351,1
473,977,729,2104,2964,2953,1455,1103,1446,1834,1
412,942,566,1757,2879,2419,1392,1040,1598,1685,1
400,891,585,2022,3593,3019,1362,1064,1549,1595,1
477,997,593,1805,3401,2623,1385,1088,1597,1835,1
567,1060,682,1838,2684,2476,1426,1144,1756,1939,1
444,1020,607,2186,3511,3019,1569,1168,1872,1698,1
483,1009,710,2029,2993,2832,1579,1147,1901,1819,1
370,876,495,1932,4013,3028,1311,991,1441,1455,1
399,845,530,1658,2897,2642,1262,1037,1551,1606,1
408,963,552,1566,2910,2394,1299,1036,1572,1688,1
369,968,424,1472,2644,2274,1177,1014,1612,1570,1
367,956,635,2349,3276,3412,1590,1213,2146,1673,1
432,866,518,1782,2724,2648,1410,1118,1679,1727,1
663,1208,910,2423,3544,3089,1808,1317,1911,2159,1
475,1045,598,2005,3039,3028,1545,1223,1750,1942,1
400,872,550,1749,3232,2534,1134,922,1300,1802,1
547,1059,718,2162,3008,2848,1583,1180,1604,2241,1
374,833,476,1727,2765,2549,1340,990,1559,1531,1
479,907,560,1674,2830,2486,1185,1019,1338,1986,1
499,858,613,1644,2567,2291,1218,973,1428,1624,1
408,910,570,1827,2950,2767,1396,1071,1647,1622,1
464,944,727,2081,3314,3078,1517,1137,1759,1899,1
545,1098,792,2129,3298,2860,1618,1219,1671,1938,1
730,1371,860,2203,3484,2971,1651,1556,2006,2656,1
692,1218,855,2082,3233,2802,1729,1439,1943,2184,1
446,1010,640,1825,2796,2617,1489,1148,1754,1752,1
376,801,480,1773,3137,2905,1335,961,1537,1463,1
461,1087,536,1941,3399,3121,1532,1283,1887,1913,1
507,1064,704,2242,4045,3229,1558,1183,1644,1836,1
499,1043,654,1799,3026,2479,1445,1176,1713,1857,1
593,1212,763,2376,3673,3377,1867,1559,2321,2279,1
749,1219,907,2268,3298,2775,1715,1486,1995,2461,1
360,857,519,1999,3259,2919,1450,1047,1713,1585,1
304,837,582,2325,3662,3415,1464,1080,1896,1452,1
513,992,657,1905,2935,2603,1528,1123,1673,1907,1
426,836,564,1864,3334,2719,1344,887,1350,1586,1
303,727,351,1560,3190,2418,892,774,845,1996,1
423,835,580,1926,3158,2803,1355,995,1643,1600,1
525,1121,634,1920,3155,2989,1429,1259,1954,2039,1
382,759,464,1526,3068,2515,1173,900,1388,1832,1
511,1059,688,1856,2838,2658,1605,1155,1747,1941,1
478,1122,637,2409,3968,3684,1770,1308,2122,2018,1
493,1045,640,2237,3633,3464,1686,1362,1953,2052,1
402,877,516,1682,2691,2465,1216,970,1474,1882,1
467,981,642,1959,3118,2694,1541,1200,1732,1798,1
433,950,615,1880,3375,2794,1378,1007,1577,1679,1
608,1108,787,2022,2887,2878,1594,1308,1910,2199,1
685,1224,947,2337,3347,2972,1642,1427,1937,2280,1
575,1331,681,1973,3394,2672,1557,1415,1849,2717,1
451,1043,658,2365,3624,3309,1512,1117,1872,1809,1
460,1062,664,2241,3824,3486,1719,1165,1953,1818,1
542,1156,659,1823,3451,2727,1470,1212,1695,1841,1
463,1006,675,2209,3516,3226,1688,1252,1808,1865,1
489,1170,668,1847,2916,2836,1461,1312,1835,1966,1
350,800,423,1301,2335,2034,1012,881,1211,1867,1
487,1017,710,1934,2967,2791,1536,1139,1761,1828,1
558,1140,724,2237,3483,3098,1686,1303,2058,2121,1
533,1011,640,1644,2477,2361,1313,1149,1629,1931,1
462,886,654,2163,3163,3028,1514,1074,1581,1734,1
618,1068,731,1958,2709,2692,1461,1300,1687,2130,1
502,1084,603,1647,3079,2386,1279,1216,1579,2393,1
392,835,531,1777,2774,2317,1054,874,1200,1686,1
587,992,714,1973,2870,2846,1467,1189,1721,1995,1
479,1080,631,2035,3455,3046,1389,1268,1998,2009,1
333,941,559,2462,3507,3710,1668,1145,2091,1672,1
385,899,533,2074,3242,2996,1472,1105,1584,1622,1
446,835,610,1759,3210,2701,1166,1011,1320,2112,1
474,1083,686,2313,3697,3175,1772,1300,1883,1945,1
476,920,650,2041,3126,2730,1477,1026,1501,2199,1
383,961,553,2006,3098,2852,1468,1114,1730,1603,1
647,1096,823,2009,2927,2751,1489,1373,1786,2108,1
469,972,647,1888,2762,2555,1471,1079,1634,1835,1
625,1204,827,2074,2845,2741,1687,1310,1823,2192,1
549,1120,789,2247,3181,3016,1739,1296,2012,2147,1
523,1061,706,1918,3181,2512,1488,1138,1750,2214,1
550,912,633,1744,2551,2270,1302,1057,1587,1794,1
426,979,568,1687,2494,2477,1410,1065,1612,1868,1
385,842,500,1655,2580,2388,1265,928,1652,1693,1
517,1077,759,2073,3144,2763,1508,1138,1776,2041,1
393,826,549,1617,2568,2511,1245,936,1451,1505,1
440,944,600,1840,2819,2655,1346,1045,1656,1580,1
449,914,618,2117,3331,2983,1519,1111,1806,1876,1
466,1063,687,2076,3326,2949,1584,1182,1707,2115,1
475,1038,654,1864,2763,2616,1518,1154,1896,1866,1
436,957,596,2118,3535,3124,1591,1186,2028,1745,1
590,1123,797,1857,3109,2575,1471,1279,1706,1991,1
441,983,604,1848,3370,2730,1308,1072,1638,1684,1
427,1000,616,1840,3152,2666,1352,1097,1655,1739,1
390,924,523,1513,2759,2288,1249,1011,1582,1701,1
490,1076,681,1904,3129,2764,1628,1168,1843,1853,1
499,1000,681,2229,3290,2959,1536,1255,1939,1864,1
445,882,616,1890,2951,2799,1452,1119,1669,1647,1
633,1249,884,2615,3574,3390,1909,1454,2085,2293,1
610,1117,717,1799,2539,2318,1401,1256,1735,2203,1
478,997,622,2194,3671,3330,1519,1187,1954,1835,1
610,1184,743,1744,2660,2365,1426,1224,1818,2372,1
349,967,537,2196,3282,3033,1423,1144,1717,2604,1
387,911,530,1789,3360,2545,1203,924,1344,2103,1
351,866,479,1724,2814,2407,1230,898,1524,1533,1
515,1020,626,2138,3168,2976,1605,1240,1936,1947,1
413,830,515,1798,2633,2724,1367,951,1534,1515,1
417,949,559,1980,3900,3159,1309,1160,1353,2574,1
570,1201,863,2284,3680,2893,1698,1436,1875,2130,1
601,1177,748,2339,3546,3200,1808,1470,2237,2224,1
538,1120,671,1873,3039,2724,1479,1294,1838,2068,1
504,1106,605,1835,3076,2668,1467,1223,1797,1919,1
502,1026,658,1861,2918,2596,1493,1200,1789,1941,1
448,963,534,1654,3161,2415,1243,980,1450,1920,1
428,902,645,1745,2983,2424,1276,1029,1518,1991,1
395,872,478,1756,3075,2556,1175,1018,1481,1495,1
414,906,625,1700,2617,2474,1385,1124,1691,1716,1
493,972,595,1956,3209,2624,1225,1002,1373,2392,1
458,978,590,1748,2952,2641,1357,1132,1778,1844,1
318,956,583,2263,3371,3141,1431,1160,2065,1888,1
367,781,470,1667,3460,2602,1102,976,1466,1431,1
481,1041,532,1899,3109,2752,1395,1120,1816,2175,1
426,858,610,1823,2813,2435,1284,935,1412,1614,1
418,917,584,2186,4002,3454,1556,1139,1917,1763,1
311,821,424,1741,3106,2964,1390,954,1495,1422,1
374,839,459,1540,3167,2688,1201,1022,1461,1808,1
485,1026,731,2094,3140,2771,1549,1086,1725,1717,1
360,913,451,1828,3002,2810,1511,1114,1947,1636,1
483,1082,649,1760,2672,2518,1521,1145,1866,1876,1
571,1186,787,2494,4106,3571,1897,1451,2121,2316,1
415,955,661,2194,3513,3052,1499,1104,1714,1918,1
607,1049,786,1997,2918,2623,1447,1070,1611,1942,1
402,1026,657,2121,3355,3129,1550,1187,1914,1975,1
500,1021,783,2290,3480,3116,1651,1241,1852,1826,1
427,1045,646,2285,3774,3454,1495,1167,2030,1768,1
499,1028,686,1917,2635,2564,1549,1136,1787,1862,1
299,773,390,1586,3056,2814,1279,914,1589,1376,1
502,1063,727,2162,3458,3119,1606,1286,1669,1964,1
229,599,314,1605,2870,2754,1027,846,1708,1278,1
494,1096,603,1661,3048,2745,1404,1284,1806,1909,1
580,1060,790,2091,3438,2801,1494,1308,1782,2016,1
549,1188,673,2057,3471,3040,1597,1303,1848,1982,1
311,827,480,1929,2869,3086,1411,1043,2112,1457,1
409,839,561,1847,2835,2542,1198,974,1305,1944,1
459,882,595,1669,2980,2562,1289,894,1371,1579,1
356,701,540,1946,3875,3151,1210,816,1249,1279,1
428,1010,565,2090,3425,3166,1503,1200,1843,2172,1
516,976,681,1825,2895,2327,1199,1051,1402,2038,1
433,857,586,1696,2590,2533,1366,1055,1561,1675,1
592,984,740,1849,2795,2641,1413,1217,1646,1885,1
555,1174,728,2143,3137,2945,1724,1278,1981,2122,1
302,689,431,1673,3425,2753,1248,919,1389,1295,1
516,1094,717,2240,3491,3076,1637,1238,1846,2009,1
415,829,511,1604,2470,2353,1253,979,1377,1475,1
466,971,658,2258,3645,3158,1699,1118,1903,1911,1
438,949,548,2124,3450,3286,1516,1207,1942,1868,1
482,1064,617,1769,2768,2512,1357,1244,1675,2123,1
378,982,643,2649,3772,3934,1777,1429,2281,1826,1
480,844,577,1537,2874,2412,1170,913,1376,1753,1
416,776,480,1666,2994,2615,1246,971,1457,1503,1
489,1102,627,1902,3253,2452,1384,1185,1780,2324,1
487,1043,707,2065,2998,2945,1687,1216,1973,2055,1
541,1054,591,1702,2364,2347,1411,1212,1806,1913,1
328,838,467,1670,3220,2760,1305,905,1467,1952,1
479,1061,621,1964,3348,2757,1417,1248,1733,1822,1
436,910,596,1859,3225,2579,1226,910,1312,1486,1
475,1009,599,1952,3078,2856,1494,1187,1762,1847,1
547,1107,722,2038,3440,2993,1631,1275,1752,1970,1
505,1150,596,1975,4044,3045,1413,1240,1724,1828,1
461,1044,602,1810,2838,2431,1513,1259,1525,2285,1
540,1033,682,2024,2919,2563,1253,1106,1431,2353,1
486,1046,639,2119,3745,3235,1453,1212,1851,2384,1
453,991,557,1867,3509,3137,1442,1171,1812,1888,1
362,1067,550,2449,3578,3527,1689,1381,2374,1815,1
367,799,488,1889,2988,2912,1421,1072,1481,1777,1
388,920,550,1595,2564,2330,1251,1067,1582,1689,1
680,1238,909,2278,3946,3148,1671,1364,1886,2660,1
295,662,385,1624,3097,2824,1128,863,1418,1224,1
366,858,519,2024,3400,3215,1427,1105,1799,1640,1
432,829,577,1726,2918,2320,1177,889,1354,1428,1
509,1129,765,2179,3345,2964,1653,1223,1677,2256,1
541,1135,703,2261,3470,3072,1697,1291,1985,1941,1
586,1065,734,2071,3263,2759,1385,1262,1801,1937,1
324,812,481,1733,3176,2863,1376,979,1587,1508,1
545,948,671,1671,2539,2261,1290,1058,1502,1915,1
648,1162,826,1905,2664,2507,1457,1338,1794,2349,1
510,1178,581,1827,3271,2707,1424,1355,1923,1954,1
427,746,508,1360,2255,1978,1078,961,1304,1478,1
481,1019,645,1977,2909,2970,1605,1260,1877,1907,1
548,1136,750,2228,3308,3139,1587,1254,1806,1952,1
495,1088,598,1982,3378,2917,1459,1222,2017,1868,1
345,801,523,1965,3457,2975,1242,1056,1207,1654,1
578,1034,710,2010,3156,2770,1402,1149,1729,1940,1
389,880,479,1799,2784,2786,1380,1087,1874,1653,1
476,879,519,1592,2563,2363,1274,1126,1655,1853,1
349,947,502,1831,3051,2861,1344,1030,1731,1684,1
464,900,661,1837,2876,2614,1445,1121,1528,1734,1
499,979,705,2004,2905,2632,1364,1080,1589,2011,1
516,1063,716,2295,3514,3128,1461,1061,1830,2349,1
525,1054,710,2206,3263,3090,1514,1254,1884,1979,1
497,960,683,1986,2899,2560,1467,1089,1569,1690,1
416,983,606,1896,2931,2693,1251,1104,1386,1994,1
589,1090,731,1955,2735,2623,1512,1327,1770,2170,1
502,977,630,1618,2834,2604,1260,1122,1631,2152,1
584,1221,809,2316,3504,3198,1684,1472,1935,2157,1
396,977,537,2034,3523,3162,1611,1080,1817,1659,1
328,902,480,1666,2886,2596,1295,991,1612,1526,1
472,1017,666,1891,3489,2858,1425,1115,1602,1965,1
439,895,646,2019,3025,2896,1493,1038,1672,1645,1
645,1139,802,1859,2505,2543,1675,1358,2021,2249,1
408,822,514,1435,2329,2125,1220,945,1485,1461,1
534,1329,732,1980,2982,2588,1491,1400,1890,2024,1
473,1068,614,1625,2638,2470,1505,1245,1748,1950,1
381,862,488,1397,2767,2124,1068,844,1260,1337,1
555,1210,720,2029,3647,2873,1546,1383,1915,2063,1
483,1007,642,1878,2793,2519,1227,1131,1401,2355,1
492,1071,757,2273,3568,3032,1673,1238,1776,1954,1
594,1283,784,2103,3716,2665,1600,1307,1726,1928,1
377,776,545,1663,2891,2407,1129,775,1068,1568,1
599,1290,779,2286,3668,3253,1785,1383,2051,2250,1
569,1226,698,1908,3311,2794,1631,1371,1981,2207,1
298,742,380,1149,2238,1937,1037,780,1282,1467,1
493,1093,669,2102,3349,3123,1544,1257,2091,1912,1
498,1035,650,2062,3452,3132,1667,1257,1981,2440,1
464,886,668,1965,3265,2479,1210,957,1489,1527,1
534,1196,666,1887,3431,2734,1572,1318,1771,1991,1
521,1118,666,2073,3825,3056,1549,1250,1921,2270,1
459,1092,652,2184,3457,3262,1547,1211,2083,2381,1
516,1046,721,1935,3123,2668,1408,1203,1809,1921,1
452,890,613,1823,2734,2581,1335,998,1542,1584,1
699,1205,852,2120,3029,2896,1633,1442,2020,2278,1
333,810,524,1735,2984,2458,1298,870,1485,1348,1
564,1135,775,2113,3540,2995,1582,1302,1817,2039,1
693,1286,812,2151,3076,2869,1650,1395,1978,2482,1
562,1098,731,2248,3346,3174,1783,1357,1947,2040,1
479,1058,660,2233,3591,3367,1638,1138,1850,1894,1
482,935,734,2232,3659,3085,1492,1092,1586,1566,1
566,1144,788,2213,3359,3035,1702,1344,1730,2663,1
