LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Label
471,985,648,1966,2987,2724,1542,1107,1657,1738,1
663,1109,877,2200,3362,2972,1572,1310,1916,2268,1
593,1203,853,2324,3676,3450,1968,1487,2222,2396,1
412,969,483,1978,3238,2883,1238,1103,1436,2290,1
474,999,591,1995,3123,2765,1497,1195,1840,1796,1
468,972,586,1889,3155,2812,1444,1059,1656,1715,1
424,1044,615,2188,3380,3209,1765,1250,1922,1889,1
628,1284,806,2215,3527,3067,1754,1500,2186,2303,1
499,1034,781,2344,3661,3421,1732,1228,1873,1913,1
426,928,555,2105,3478,3308,1557,1148,1766,1689,1
549,1125,702,1892,2836,2687,1437,1274,1824,2472,1
674,1118,826,2016,3061,2646,1601,1249,1816,2164,1
403,956,539,2169,3469,3299,1587,1086,1847,1745,1
484,1036,647,2056,3298,2831,1474,1087,1542,2485,1
648,1216,834,1928,2715,2518,1513,1333,1671,2472,1
472,965,701,2091,3128,2871,1538,1131,1630,1775,1
442,899,577,1819,2732,2588,1355,978,1624,1616,1
363,930,501,1956,3622,2927,1495,1035,1663,1601,1
528,1061,742,2223,3398,2937,1472,1221,1391,2203,1
536,1201,724,2308,3643,3479,1706,1328,2009,2182,1
544,1115,847,2386,3515,3190,1663,1263,1947,2010,1
629,1039,851,2267,3699,3233,1663,1334,2045,2120,1
436,947,655,2142,3613,3447,1594,1117,1686,1765,1
553,1132,669,2249,3595,3277,1794,1389,2117,2105,1
520,1120,708,2202,4043,3256,1609,1320,1917,1935,1
748,1276,934,2408,3578,3299,1729,1472,2105,2377,1
536,1050,667,1851,2833,2578,1411,1232,1631,2095,1
676,1179,801,2202,2972,2919,1697,1352,1990,2461,1
591,1100,714,1991,2590,2519,1381,1272,1687,2395,1
403,1026,516,1712,2817,2612,1337,1161,1877,1788,1
476,1050,687,2391,3693,3305,1670,1242,1928,1783,1
373,908,526,2095,3639,3217,1578,1073,1850,1616,1
682,1249,898,2226,3229,2941,1750,1614,1879,2892,1
525,1175,744,2189,3430,3049,1672,1413,1990,2181,1
739,1431,903,2400,3709,3174,1853,1633,2208,2865,1
461,1016,613,2113,3564,3184,1505,1182,1850,1872,1
529,1211,617,2024,3695,3307,1706,1514,2099,2650,1
513,976,628,2266,3705,3408,1527,1226,1824,1927,1
444,1012,607,2290,3806,3523,1736,1198,2131,1964,1
521,1106,724,2267,3363,3222,1701,1316,1915,2117,1
360,934,554,2176,3700,3500,1689,1148,1903,1742,1
459,1149,662,1938,3369,2708,1399,1197,1704,1763,1
336,825,574,1891,3360,2890,1378,981,1541,1592,1
569,968,741,1746,2503,2321,1400,1175,1748,2009,1
667,1190,805,2085,3350,2770,1572,1336,1881,2198,1
621,1173,819,2434,3380,3188,1841,1400,2103,2475,1
555,1219,813,2306,3714,3285,1571,1350,2064,2083,1
676,1262,1002,2401,3540,3207,1730,1469,1675,2958,1
339,801,378,1916,3331,3531,1327,959,1759,1538,1
571,1040,700,1926,2999,2658,1349,1234,1599,2171,1
396,1027,678,2673,3739,3792,1804,1343,2608,1680,1
594,1062,663,1825,2867,2491,1288,1205,1734,1959,1
552,1078,791,2355,3354,3169,1690,1236,1841,1946,1
427,1012,597,2129,3441,3084,1442,1163,1675,1936,1
548,1129,795,2321,3602,3161,1564,1350,1638,2452,1
557,1150,748,2204,3493,3016,1756,1394,1942,2140,1
477,983,627,1911,3022,2643,1403,1024,1660,2280,1
582,1172,761,2490,3860,3292,1828,1310,2052,2141,1
503,938,690,1764,2425,2525,1289,1185,1630,1891,1
569,1223,757,2247,3671,3394,1755,1521,2017,2362,1
373,980,598,1997,3533,3047,1672,1127,1952,1741,1
413,998,564,1992,3729,3176,1318,1098,1836,1900,1
541,1214,724,2221,3767,3114,1773,1363,1972,2089,1
461,940,602,1642,2940,2516,1387,1100,1567,1749,1
550,1212,728,2123,3422,3106,1696,1463,2097,2163,1
568,1029,790,2313,3363,3309,1828,1217,1831,1896,1
605,1159,806,2019,3195,2712,1475,1333,1835,2255,1
416,906,572,1922,3102,2983,1451,1109,1836,1771,1
559,1150,709,1952,3129,2743,1572,1380,1907,2010,1
573,1088,740,2166,3455,3017,1602,1323,1947,2009,1
707,1150,845,2201,3086,3162,1626,1319,2131,2330,1
515,1100,758,2259,3742,3287,1713,1276,1819,2404,1
488,1141,671,2245,3678,3199,1727,1319,1954,1908,1
471,1092,577,2056,3313,3317,1474,1287,1970,1923,1
431,891,587,1910,3054,2931,1473,1163,1729,1701,1
484,1068,703,2014,3364,2944,1632,1278,1920,1995,1
415,989,582,2069,3017,2971,1515,1064,1772,2181,1
505,1105,640,2093,3452,3036,1481,1357,1820,2387,1
566,1192,797,2281,3221,3110,1743,1384,2051,2204,1
575,1115,792,2598,4094,3608,1758,1329,2054,2803,1
611,1274,863,2214,3513,3007,1688,1471,2033,2280,1
559,1030,772,2358,3533,3185,1753,1355,1904,2019,1
545,1026,719,2136,3238,3014,1573,1221,1720,2287,1
387,851,558,2068,3544,3233,1485,1045,1571,1611,1
591,1110,812,2222,3367,3126,1553,1275,1773,2411,1
594,1207,826,2402,3687,3173,1746,1276,1996,2445,1
468,1039,685,2429,3670,3280,1749,1321,2146,1933,1
543,1161,684,2141,3513,3062,1638,1304,1948,2886,1
490,1071,706,2369,3728,3388,1638,1267,2020,1937,1
574,1264,727,2153,3272,3208,1842,1545,2345,2306,1
700,1207,923,2331,3623,3190,1706,1517,1940,3199,1
485,1129,629,2278,3639,3458,1888,1364,2205,2015,1
679,1202,780,1967,2918,2716,1531,1351,2086,2370,1
598,1343,784,2100,3469,2932,1684,1388,1858,2804,1
486,1214,541,1872,3176,3205,1604,1374,2033,2270,1
511,1120,680,2246,3840,3234,1701,1323,1980,1995,1
628,1213,841,2177,3408,3065,1604,1425,2013,2170,1
503,911,642,1842,2620,2560,1373,1203,1590,1925,1
371,864,526,1760,2837,2611,1320,1017,1593,1506,1
461,966,615,1962,2768,2850,1480,1090,1687,1731,1
380,923,616,2231,3685,3197,1551,1043,1726,1691,1
585,1158,721,2038,2964,2996,1707,1354,1920,2174,1
449,1092,549,2220,3403,3472,1696,1230,2060,1869,1
473,1074,733,2368,3614,3242,1577,1189,1863,2347,1
382,860,536,2167,3723,3341,1577,1128,1766,1620,1
453,983,573,2073,3531,3097,1547,1160,1768,1755,1
572,1120,715,1934,3060,2788,1515,1383,1876,2137,1
491,1123,652,2376,4939,3999,1787,1439,2164,2180,1
567,1135,730,2116,3032,2819,1579,1236,1704,2462,1
550,1096,712,2261,3133,2934,1766,1376,1758,2153,1
557,1142,827,2425,3393,3390,1855,1331,2057,2139,1
425,1006,693,2120,3195,3278,1621,1181,1701,1874,1
608,1089,751,1932,2700,2639,1586,1245,1767,2403,1
435,976,583,1648,2984,2456,1285,1065,1549,1571,1
391,969,528,2138,3677,3329,1462,1097,1802,1778,1
356,748,432,1700,3158,2702,1212,980,1140,1953,1
638,1270,815,2334,3510,3053,1784,1607,2302,2441,1
487,1055,617,1915,3468,2907,1500,1252,1763,2258,1
481,1077,678,2134,3405,3124,1658,1240,2033,2103,1
475,1115,656,2253,3628,3368,1749,1254,2000,1832,1
592,1226,842,2426,3727,3209,1726,1342,1973,2043,1
488,851,617,1505,2018,3676,1097,1018,3049,2032,1
502,1101,684,2470,3794,3537,1701,1268,2055,2006,1
461,1013,642,2424,4087,3505,1817,1218,2059,1890,1
542,1173,670,2100,3239,3163,1676,1388,2102,2117,1
504,1086,670,2354,3752,3453,1887,1373,2133,2222,1
485,1112,678,2359,3973,3634,1720,1231,2029,2219,1
767,1228,872,2058,2666,2610,1637,1479,2080,2643,1
600,1227,859,2274,3790,3133,1781,1421,2059,2053,1
375,928,473,2031,3406,3284,1376,1101,1598,1768,1
435,1008,649,2147,3430,3166,1529,1185,1851,1848,1
410,938,623,2312,3506,3313,1451,1289,1460,2315,1
502,1093,639,2495,4161,3637,1812,1280,2079,1890,1
498,1092,597,2072,3463,3047,1491,1292,1711,2287,1
449,914,623,1836,2908,2662,1314,1054,1355,2495,1
698,1195,845,2389,3402,3277,1841,1490,2124,2459,1
551,1210,819,2430,3640,3409,1855,1421,2020,2150,1
460,957,653,2106,3161,3077,1477,1106,1748,1869,1
631,1197,783,2226,3440,3099,1667,1420,2028,2661,1
561,1142,719,2143,2987,3301,1677,1289,2178,2173,1
445,1078,646,2484,3970,3657,1883,1275,2047,1867,1
489,987,672,2147,3565,3187,1536,1099,1732,2136,1
499,1021,636,1960,3151,2886,1522,1225,1964,1906,1
548,1088,733,2279,3563,3144,1611,1309,2013,2180,1
437,1073,625,2353,3873,3310,1549,1222,1807,2081,1
511,1113,720,2140,3500,3017,1641,1272,2088,2120,1
606,1207,811,2195,3386,3072,1649,1413,1949,2553,1
564,1167,780,2358,3264,3143,1608,1398,1654,2550,1
491,945,662,2022,3021,2930,1568,1167,1637,1832,1
539,1190,747,2185,3678,3157,1565,1283,1797,2819,1
516,1046,699,1957,3130,2842,1639,1219,1831,1969,1
677,1303,824,2400,3463,3255,1870,1431,2148,2391,1
510,1008,690,1773,2736,2562,1298,1125,1516,1790,1
436,1080,593,2196,3492,3286,1720,1250,2039,1920,1
538,1120,774,2294,3349,3210,1704,1306,2120,2387,1
560,1249,744,2348,3752,3321,1784,1448,2238,2191,1
537,1064,738,2346,3356,3155,1638,1229,2040,1915,1
586,1146,750,1802,2730,2538,1563,1258,1908,2135,1
257,795,458,1812,3188,2893,1242,967,1988,1274,1
591,1170,725,2156,3576,3123,1736,1456,2096,2219,1
535,1191,699,2009,3071,2875,1594,1262,1970,1969,1
428,1015,602,1923,3126,2751,1617,1130,1789,1834,1
386,893,561,1912,3085,2769,1423,1014,1743,1670,1
481,1083,692,1955,2890,2813,1569,1168,1775,1884,1
404,871,520,1882,3282,2934,1352,1028,1801,1746,1
288,794,511,2112,3226,3224,1359,1064,1797,1433,1
407,958,551,1943,3142,2963,1456,1254,1640,2111,1
573,1072,726,1826,2531,2497,1514,1265,1774,2134,1
617,1237,811,2199,3446,3074,1715,1517,2020,2288,1
457,1051,612,1993,3360,3193,1548,1196,1948,1880,1
423,987,516,1983,3324,3294,1647,1267,1973,1911,1
567,1193,846,2430,3526,3355,1767,1423,2073,2170,1
418,974,646,1749,3090,2603,1416,1100,1518,2356,1
537,1027,747,2396,3423,3406,1698,1362,1901,1989,1
503,925,600,1926,3205,2883,1313,1051,1671,1813,1
290,900,537,2029,3172,3153,1349,1189,1789,2152,1
622,1118,836,2022,3083,2774,1525,1301,1816,2153,1
384,856,585,2044,3552,3147,1541,1008,1612,1696,1
454,1049,648,2309,3910,3603,1695,1226,1966,1928,1
630,1125,783,1876,2582,2458,1574,1247,1689,2049,1
429,969,632,2249,3926,3771,1749,1259,1959,1937,1
523,1076,715,2315,3459,3399,1655,1359,1818,2721,1
518,991,729,2063,3349,2861,1488,1110,1680,2305,1
320,874,471,1842,3436,2835,1186,921,1460,1475,1
611,1167,878,2428,3943,3288,1728,1346,1951,2148,1
469,1115,562,2274,3543,3245,1874,1552,2033,2569,1
520,1232,708,2100,3556,3025,1622,1386,1884,2207,1
513,1057,638,2316,3540,3386,1779,1247,2128,2036,1
352,847,503,1880,3168,2900,1344,946,1647,1593,1
610,1093,823,1993,3122,2763,1507,1277,1629,2431,1
490,1026,752,2353,3527,3258,1719,1218,1948,1984,1
557,1091,714,2149,3251,2977,1632,1255,1926,2511,1
517,1129,710,2182,3540,3170,1590,1327,1895,2114,1
731,1434,828,2356,3545,3057,1675,1597,2265,2349,1
554,1068,768,2119,2871,2778,1545,1286,1685,2266,1
719,1230,942,2245,3488,2908,1721,1475,2034,2328,1
430,923,726,2166,2948,2968,1469,1051,1513,1650,1
517,1204,675,2153,3842,3086,1551,1387,2037,2080,1
415,966,667,2250,3383,3292,1669,1171,1660,1852,1
404,838,568,1969,3293,2968,1413,1054,1680,1703,1
514,1098,820,2367,3584,3364,1777,1362,1952,2043,1
468,967,601,2051,3110,2877,1577,1090,1769,1820,1
429,1040,669,2432,3701,3469,1562,1247,1746,1865,1
613,1098,766,2041,3146,2872,1481,1335,1749,2314,1
461,1096,689,2220,3428,3385,1604,1331,2009,2326,1
457,982,644,2188,3209,3110,1444,1270,1694,2138,1
508,1127,619,2012,3450,3172,1505,1261,1920,1974,1
572,1294,787,2523,3904,3323,1669,1379,2047,2158,1
534,1177,740,2359,3536,3471,1699,1254,2177,2489,1
687,1272,826,2061,2900,2893,1668,1421,2056,2296,1
370,949,487,1935,3222,3243,1552,1116,1664,1887,1
457,1072,645,2324,3996,3562,1795,1283,2139,1963,1
578,1128,812,2213,3125,3012,1653,1311,1917,2038,1
488,1043,716,2193,3486,3214,1543,1343,1532,2302,1
464,1041,630,2079,3670,3276,1509,1300,1660,2291,1
447,1014,582,2061,3681,3086,1531,1236,1818,2161,1
652,1300,907,2357,3326,3046,1746,1448,1963,2853,1
356,867,460,1593,2806,2744,1232,1037,1606,1579,1
471,1040,641,2106,3551,2947,1523,1301,1826,1919,1
380,803,505,2040,3631,3282,1370,995,1796,1542,1
482,1064,651,2342,3787,3407,1837,1281,2102,1971,1
654,1163,797,2119,3193,3016,1782,1321,1978,2226,1
599,1134,832,2256,3448,3127,1648,1378,1906,2075,1
409,929,549,2133,3756,3338,1719,1160,1886,1753,1
525,1111,706,2242,3445,3095,1614,1404,1822,2206,1
537,1058,720,2261,3480,3343,1632,1286,1809,2044,1
495,1069,659,2344,3546,3418,1676,1286,2180,2038,1
720,1302,912,2376,3546,3229,1933,1522,2186,2434,1
388,857,554,1958,3266,2804,1447,964,1524,1514,1
580,1094,729,2023,3010,2839,1469,1242,1536,2341,1
494,1070,629,2175,3325,3057,1539,1236,1851,1949,1
449,971,585,2129,3642,3273,1584,1235,1730,2035,1
490,1155,689,2479,3827,3644,1741,1248,2172,2071,1
669,1145,885,2367,3471,3261,1778,1394,1954,2276,1
551,1009,744,2133,2955,3025,1643,1189,1834,1934,1
666,1118,808,2024,2867,2850,1649,1364,1908,2225,1
580,1050,721,1800,2606,2454,1487,1190,1651,1927,1
530,1110,667,1968,3034,2660,1322,1155,1780,1822,1
517,984,719,2407,3848,3513,1561,1101,1609,1804,1
503,1035,748,2143,3469,3255,1575,1210,1718,1912,1
487,990,668,1857,2855,2623,1465,1123,1773,1753,1
481,1064,660,2382,3852,3311,1776,1271,2105,1900,1
342,902,455,2110,3851,3577,1503,1074,1902,1743,1
418,1031,507,2229,3420,3671,1657,1291,2255,1929,1
463,1044,722,2373,4033,3624,1740,1166,1991,2266,1
461,1055,642,2258,3666,3343,1846,1270,2146,1927,1
631,1122,828,2126,3248,2920,1676,1320,1964,2493,1
708,1124,900,2178,2880,2900,1697,1370,1907,2276,1
791,1408,1006,2233,3035,2881,1782,1507,2121,3073,1
415,967,517,2105,3675,3204,1566,1257,1869,2437,1
697,1237,900,2250,3108,3002,1722,1397,2128,2359,1
530,1093,685,2229,3580,3104,1682,1335,2039,2066,1
484,1092,718,2296,3720,3429,1655,1254,1865,2367,1
506,988,756,1927,3047,2817,1446,1116,1564,1883,1
559,1142,792,2363,3569,3341,1782,1348,2028,2111,1
498,1032,667,2032,3467,2932,1446,1231,1673,1822,1
543,1058,720,2002,2954,2836,1601,1146,1685,1913,1
468,1099,666,2151,3539,3249,1688,1266,1975,1990,1
466,1015,687,2418,4034,3287,1680,1213,1694,1992,1
427,863,593,2020,3119,2875,1585,1142,1829,1747,1
263,731,452,1871,3027,2933,1278,943,1699,1785,1
523,1130,739,2403,3622,3352,1838,1475,2181,2089,1
434,990,576,2212,3644,3443,1661,1140,1886,1876,1
550,1199,807,2318,3517,3219,1853,1420,2085,2205,1
388,886,544,1702,3142,2816,1241,1123,1374,1658,1
500,958,581,1642,2856,2380,1153,1057,1476,1653,1
524,1076,747,2389,3478,3339,1744,1249,1944,2075,1
565,1203,723,2248,3649,3482,1692,1346,2213,2313,1
396,901,556,1998,3275,2898,1407,1046,1798,1685,1
598,1101,813,2261,3290,3045,1667,1420,1794,2297,1
396,941,551,2091,3637,3265,1566,1130,1810,1821,1
632,1226,796,2387,3851,3306,1610,1392,1968,2110,1
448,1000,659,2364,4101,3607,1776,1270,2004,1811,1
369,859,519,1874,3473,2977,1476,1002,1740,1531,1
406,915,624,2219,3849,3385,1577,1146,1937,1762,1
694,1277,911,2377,3314,3095,1830,1497,1982,2382,1
464,1127,610,2044,3704,3206,1507,1274,1890,1961,1
628,1128,863,2294,3942,3308,1738,1346,1854,2711,1
579,1191,752,2276,3690,3319,1736,1449,1780,2252,1
486,1125,670,2112,3426,3061,1526,1206,1968,1958,1
314,921,584,2338,3755,3770,1553,1227,2257,1689,1
719,1217,975,2669,3585,3338,1911,1363,2092,2361,1
299,752,431,1745,2895,2880,1339,919,1542,1563,1
563,1175,701,2173,3529,2984,1570,1394,1993,2078,1
379,769,461,2031,3260,3101,1296,974,1502,1527,1
413,906,534,1936,3356,3111,1454,1039,1842,2118,1
555,1128,768,2226,3681,3050,1665,1281,1951,2025,1
620,1164,813,2147,3617,2926,1503,1348,1846,2028,1
645,1079,880,2394,3193,3125,1786,1351,1962,2134,1
498,1118,653,2361,3606,3253,1732,1286,1924,2361,1
577,1279,810,2362,3590,3352,1761,1276,1917,2581,1
634,1087,888,2415,3565,3075,1629,1288,1859,2125,1
590,1246,756,2241,3520,3124,1787,1421,2064,2205,1
556,1002,672,1780,2781,2649,1447,1203,1637,1961,1
525,975,696,2035,3214,3023,1441,1155,1641,1987,1
644,1179,854,2152,3230,2840,1556,1351,1891,3103,1
631,1047,843,2248,3024,3087,1585,1291,1739,2025,1
625,1155,814,2208,3372,2833,1547,1342,1654,2627,1
486,1030,658,2017,3369,2980,1530,1119,1778,2255,1
543,1250,671,2148,3372,3075,1493,1426,2198,2167,1
541,1283,723,2054,3251,2951,1635,1382,2109,2399,1
529,1210,638,2072,3347,3143,1624,1405,1837,2521,1
507,1172,686,2498,4008,3672,1811,1302,2084,2575,1
622,1369,749,2187,3574,3010,1604,1516,2186,2222,1
496,1117,653,1945,3454,2995,1483,1233,1847,2171,1
474,1087,648,2218,3273,3431,1596,1242,1829,1986,1
540,1139,721,2169,2976,3066,1689,1335,2077,2288,1
461,1006,668,2257,3589,3426,1715,1263,1904,1951,1
495,943,649,2154,3339,3213,1547,1188,1710,1856,1
405,1041,584,2599,3752,3942,1746,1318,2603,1790,1
667,1204,771,1966,2573,2655,1547,1356,1951,2185,1
591,1274,723,2075,3298,3011,1691,1376,2102,2179,1
404,957,584,1988,3309,3223,1526,1057,1715,1957,1
389,896,495,2015,3372,3267,1533,1129,1819,1717,1
643,1135,843,2325,3638,3352,1697,1357,2175,2195,1
595,1037,722,2150,3407,2945,1625,1285,1805,2046,1
389,955,510,2156,3708,3372,1631,1182,1996,1718,1
513,1032,736,2225,3453,2962,1574,1130,1707,1920,1
496,982,648,2221,3712,3303,1652,1203,1999,1880,1
422,946,560,1768,3103,2708,1310,1086,1395,2089,1
525,1044,691,1823,2552,2498,1378,1167,1599,2485,1
695,1332,941,2379,3343,3390,1780,1564,2306,2480,1
458,978,632,2121,3269,2999,1555,1188,1911,1794,1
529,1046,678,2082,3690,2977,1641,1335,1979,2043,1
556,1075,852,2076,2990,2743,1630,1206,1766,1933,1
636,1149,772,2424,3728,3203,1623,1257,1814,2664,1
513,1137,681,2099,3552,3068,1607,1353,2040,1968,1
389,958,621,2022,3357,3245,1556,1176,1662,1943,1
419,894,567,2272,3680,3566,1674,1145,1825,1742,1
468,1049,635,2169,3848,3148,1645,1218,1818,1786,1
600,1104,763,2201,3064,2852,1668,1341,1966,2121,1
388,994,564,2002,3934,3227,1514,1079,1578,1820,1
687,1184,819,1982,2691,2850,1613,1362,2115,2377,1
349,901,481,2257,4090,3614,1585,1138,1761,1836,1
398,931,556,1789,3225,2931,1363,1125,1683,1840,1
496,1022,659,1800,2821,2468,1205,1051,1548,1648,1
602,1235,788,2175,3651,3166,1844,1548,2235,2244,1
553,1154,760,2123,3505,3125,1575,1370,1951,2109,1
479,968,705,2295,3770,3367,1630,1212,1546,2232,1
748,1394,871,2388,3531,3020,1822,1577,2167,2485,1
490,1001,766,2183,3525,3213,1687,1166,1717,1885,1
582,1015,679,1961,2962,2801,1440,1340,1648,2140,1
402,1035,597,2180,3399,3439,1697,1162,1874,1873,1
507,1114,685,2388,3633,3498,1716,1328,1954,2557,1
562,1145,793,2311,3375,3140,1770,1340,1990,2060,1
414,914,578,2189,3345,3190,1462,1052,1673,1683,1
463,967,646,2291,3616,3432,1568,1253,1952,1852,1
508,1105,642,2001,3351,2945,1556,1284,1937,2075,1
598,1249,863,2452,3472,3335,1852,1391,2096,2264,1
771,1402,887,2287,3305,3258,1961,1596,2291,2743,1
380,867,556,2108,3730,3226,1528,1002,1583,1556,1
464,1101,618,2397,3954,3566,1666,1268,2048,1953,1
375,871,492,2145,3648,3412,1529,1193,1890,1683,1
456,989,629,2342,3966,3440,1698,1161,1919,1726,1
634,1128,829,2399,3299,3166,1935,1495,2258,2291,1
442,1082,619,2299,3767,3517,1749,1285,2128,1904,1
514,1195,691,2198,3484,3021,1516,1314,1993,1914,1
572,1143,790,2228,3575,3024,1510,1412,1742,2244,1
589,1055,744,1951,2882,2736,1601,1316,1949,2169,1
592,1198,830,2529,3995,3313,1768,1403,1932,1961,1
500,972,722,2131,3140,2932,1615,1195,1754,1767,1
501,1018,742,2235,3850,3284,1665,1162,1907,1888,1
585,1258,878,2448,3230,3242,1753,1391,2171,2300,1
520,1035,708,2253,3360,3015,1586,1204,1892,1906,1
525,1028,710,2251,3510,3143,1678,1220,1932,2021,1
346,875,443,2001,3372,3312,1379,1074,1508,2106,1
584,1048,848,2342,3879,3457,1763,1216,1804,2019,1
428,913,489,1669,3033,2594,1154,1038,1425,1975,1
498,944,670,2004,2972,2942,1592,1208,1854,1871,1
487,1014,672,2203,3167,3106,1632,1219,1817,1854,1
449,1019,595,1759,2819,2598,1360,1099,1818,1988,1
424,956,617,2111,3791,2908,1346,924,1401,1786,1
583,1104,789,2275,3432,3128,1658,1190,1759,2490,1
416,1022,581,2343,4234,3860,1707,1156,1888,1828,1
624,1267,790,2254,3682,3205,1735,1417,2193,2349,1
406,816,543,1921,3147,2929,1295,997,1564,1562,1
440,1065,648,2170,3298,2992,1428,1063,1759,1985,1
515,1142,778,2525,3904,3598,1647,1296,1734,2213,1
502,1066,754,2236,3586,3280,1684,1219,1895,2338,1
631,1176,839,2583,3848,3440,1729,1487,2259,2238,1
493,1140,720,2270,3473,3024,1565,1175,1850,2353,1
725,1422,912,2403,3737,3102,1740,1525,2133,2719,1
470,1026,622,2362,3861,3399,1514,1218,1959,1809,1
404,938,573,2245,3906,3584,1524,1054,1546,2090,1
596,1156,891,2112,3364,2961,1633,1327,1849,2123,1
567,1125,741,2093,3113,2741,1633,1294,1898,2033,1
287,895,432,1891,2890,2897,1368,1067,1802,2043,1
687,1194,861,1976,2744,2661,1634,1468,1958,2337,1
516,1060,693,2188,3343,3196,1594,1373,1795,2096,1
640,1112,831,2044,2885,2639,1393,1382,1695,2127,1
541,1060,739,2133,3005,2911,1682,1301,1996,2152,1
607,1205,772,2218,3606,3189,1857,1507,2074,2175,1
467,1048,714,2463,3956,3519,1921,1356,2029,2032,1
585,1194,826,2287,3668,3379,1758,1337,1906,2178,1
485,1102,608,2113,3506,3190,1645,1151,1922,2341,1
497,1143,624,1991,3166,3023,1543,1277,1985,2067,1
476,969,646,2018,3356,2974,1537,1082,1612,1762,1
476,1091,667,2222,3491,3300,1836,1294,2111,1998,1
489,1136,657,2317,3735,3417,1590,1224,2093,2134,1
449,937,583,1998,3200,2695,1457,1123,1751,1608,1
700,1175,986,2270,2978,2969,1681,1404,1959,2204,1
591,1028,752,1994,3192,2800,1494,1291,1909,2031,1
454,1054,615,2010,2906,3095,1587,1194,1952,1900,1
570,1120,756,2201,3317,3033,1726,1318,1993,1948,1
424,945,580,2067,3333,3044,1490,1149,1872,1805,1
589,1102,799,2292,3282,3151,1745,1309,2028,2183,1
547,1126,720,2052,3238,2839,1503,1274,1803,1980,1
330,880,465,1984,3357,3306,1387,1110,1915,2062,1
386,886,480,1824,3120,2870,1203,1003,1500,2004,1
495,1027,789,2241,3390,2995,1672,1201,1938,1948,1
720,1182,890,2306,3437,3231,1702,1504,2210,2406,1
533,1128,746,2369,3706,3342,1815,1356,1947,2353,1
515,1002,704,2204,3449,3057,1522,1150,1758,1887,1
548,1149,826,2262,3686,3178,1658,1321,1722,1993,1
662,1277,806,2235,3345,2948,1855,1477,2196,2289,1
505,945,662,2051,3323,2886,1475,1136,1619,1678,1
408,815,581,2031,3391,3326,1378,1082,1497,1619,1
384,901,563,2127,3578,3244,1562,1181,1847,1851,1
559,1191,710,2061,3133,2862,1562,1310,2013,2119,1
431,876,573,1975,3148,3022,1510,1125,1736,1774,1
663,1293,899,2111,3255,2804,1542,1374,1883,2256,1
672,1262,909,2095,2981,2840,1671,1370,2019,2430,1
573,1155,847,2484,4059,3571,1818,1387,2255,2182,1
456,1088,690,2481,4447,3630,1679,1132,1821,2420,1
748,1333,845,2228,3072,2952,1664,1514,2215,2519,1
708,1327,857,2087,2851,2661,1661,1408,1676,2697,1
528,1055,681,2072,2899,2849,1660,1192,1918,2018,1
560,1058,831,2232,3169,3010,1683,1188,1857,2070,1
540,1109,679,2196,3325,3033,1592,1418,2130,2138,1
359,883,514,1922,3747,3204,1340,928,1587,1532,1
378,954,542,2151,3928,3171,1155,995,1504,1532,1
513,1095,614,1965,3336,3136,1678,1399,2104,2220,1
520,1098,648,1911,3044,2769,1541,1349,2019,2007,1
537,966,700,2030,3453,2784,1312,1176,1297,2024,1
539,1034,678,1972,3372,2957,1561,1188,1789,2004,1
484,1033,633,2285,3831,3354,1764,1248,1902,2347,1
625,1188,801,2185,3624,3241,1752,1511,2122,2523,1
